Crop,Category,Year,Sales_Volume_mean,Sales_Volume_std,Sales_Volume_min,Sales_Volume_max,Yield_per_Mu_mean,Yield_per_Mu_std,Yield_per_Mu_min,Yield_per_Mu_max,Price_mean,Price_std,Price_min,Price_max,Cost_mean,Cost_std,Cost_min,Cost_max
Eggplant,G2,2026,97123.55302050724,4960.652443179395,84811.86321403726,110957.27627016375,7212.497185644951,754.974708512723,5455.065303883078,9424.040243632307,13.590824555831965,0.22437258434056467,13.200095563595134,13.97315957373706,2716.56,0.0,2716.56,2716.56
Eggplant,G2,2027,97073.38462304384,5706.02714901774,81201.39988338636,114160.17212789282,7222.0848922390305,861.4373148586179,5064.398998661319,9965.338743104918,14.27403920291387,0.3141618500930038,13.728685752494675,14.811044566151537,2852.3880000000004,0.0,2852.3880000000004,2852.3880000000004
Eggplant,G2,2028,97154.93318790778,6362.443843060196,79042.12684058263,117315.87453219353,7217.9185168469885,963.7134827955007,4989.431988151694,10567.915599489086,14.992052590052534,0.41240020935930927,14.278443029651623,15.69917240141116,2995.0074000000004,0.0,2995.0074000000004,2995.0074000000004
Eggplant,G2,2029,97117.01048090793,7055.425506461221,77832.78912857243,120123.25656527549,7210.700089161627,1047.1283437718266,4720.703540394896,11072.726902186207,15.746659501785697,0.5197159433201537,14.85021501886738,16.640555835777246,3144.7577700000006,0.0,3144.7577700000006,3144.7577700000006
Eggplant,G2,2030,97027.683100356,7594.493535102949,78441.44534031337,124973.68782222949,7210.494885194542,1131.37111391906,4352.442245346404,11514.394298409277,16.53974839041812,0.6367797493470584,15.44488328654801,17.638388282093747,3301.995658500001,0.0,3301.995658500001,3301.995658500001
Golden Oyster Mushroom,G3,2024,9004.875109380439,258.7503127466641,8551.188459093342,9449.038545887277,4998.875991592456,287.3380320854705,4500.554184585254,5499.172066666148,111.52420054408286,1.380698079326361,109.25104771729455,113.84838387982532,3150.0,0.0,3150.0,3150.0
Golden Oyster Mushroom,G3,2025,9004.410649945365,363.60415837909756,8163.61026050777,9912.265289735804,4998.362857360685,413.4399313765301,4129.8946096199215,6004.297078311271,108.17001502483377,2.677937273696738,103.78949067240497,112.70830010476583,3307.5,0.0,3307.5,3307.5
Golden Oyster Mushroom,G3,2026,8991.709496722433,469.7526653656539,7787.959171002587,10326.191169214191,5010.262711228484,499.61326599507555,3827.049477225312,6323.396592250625,104.93276628373744,3.895952483359514,98.60096172177924,111.57963318930379,3472.8750000000005,0.0,3472.8750000000005,3472.8750000000005
Golden Oyster Mushroom,G3,2027,9001.292268209367,545.1512657976854,7585.741182765774,10595.620278034095,5021.594553827626,570.0947584296565,3615.2416795327645,6825.252772067924,101.80796806231805,5.03877178220069,93.67181194814988,110.46226880439963,3646.5187500000006,0.0,3646.5187500000006,3646.5187500000006
Golden Oyster Mushroom,G3,2028,9000.642653346276,606.2299632762239,7504.376822576379,10979.037291352668,5019.48051860102,640.325259441155,3507.4970885941293,7378.104038744418,98.79131690439796,6.110226417169107,88.98907475576318,109.35609376591079,3828.844687500001,0.0,3828.844687500001,3828.844687500001
Golden Oyster Mushroom,G3,2029,9005.46286916447,658.4623621594371,7137.901486626777,11417.66864507007,5019.869830608214,696.3134384687617,3375.1986541059446,8015.10899289273,95.87868441099397,7.11396032576413,84.5404317605198,108.26099602312682,4020.286921875001,0.0,4020.286921875001,4020.286921875001
Golden Oyster Mushroom,G3,2030,8996.500774608845,694.1911985320091,7081.086089843432,11919.236492253598,5036.147949524078,756.6322264700232,3240.879061916913,7723.362057988833,93.06610983220266,8.053439194797274,80.31418038529766,107.176864647419,4221.301267968752,0.0,4221.301267968752,4221.301267968752
Green Pepper,G2,2024,4053.6233255046563,117.1885643327846,3847.6546120682433,4252.155527159853,2694.7654067232065,155.60806877359994,2430.3038566101045,2969.908615144423,12.107929669339063,0.0650868789236254,11.995004591734627,12.225292383094626,2030.0,0.0,2030.0,2030.0
Green Pepper,G2,2025,4054.9845833290487,168.0688741417682,3662.0136580368244,4457.347054509679,2687.706171509716,218.95327849249645,2190.028709891418,3261.0823392664906,12.71151961934977,0.13666800453167494,12.475156227375846,12.95876651897267,2131.5,0.0,2131.5,2131.5
Green Pepper,G2,2026,4061.047552008484,204.17667107912763,3530.4955290321705,4627.765745327473,2682.96571206512,272.9676025067159,2019.2461015523486,3522.611307708447,13.34558426995868,0.21523443784039972,12.974527996819086,13.736246498731061,2238.0750000000003,0.0,2238.0750000000003,2238.0750000000003
Green Pepper,G2,2027,4059.136176413919,234.60832371831214,3471.2292939949157,4769.866301446586,2677.840017799272,310.8958325748239,1891.3380106814848,3695.4739459980415,14.011681257089597,0.30131058123264326,13.493889268563677,14.560372516755528,2349.97875,0.0,2349.97875,2349.97875
Green Pepper,G2,2028,4069.1287516495754,267.7357254080638,3348.1700244582767,4955.262945889543,2669.300559048352,347.34662956380384,1756.404754783806,3855.017365618133,14.711448766203556,0.39545632152402466,14.034040208391321,15.433943169720665,2467.4776875000007,0.0,2467.4776875000007,2467.4776875000007
Green Pepper,G2,2029,4068.292173942853,289.81471333635733,3332.621624819819,5052.631622733585,2662.060315876295,380.05141005558266,1654.5739055328077,4094.0083395832407,15.446609743694028,0.4982693065024141,14.595813012159734,16.359924960164857,2590.851571875001,0.0,2590.851571875001,2590.851571875001
Green Pepper,G2,2030,4064.1670124591574,313.2824930209787,3273.5949105180853,5202.223624645186,2663.4986479548256,407.6945072338754,1628.604174174505,4185.342822608535,16.21897633072596,0.6103873630939122,15.180073187944162,17.341462370245935,2720.394150468751,0.0,2720.394150468751,2720.394150468751
Kidney Bean,G1,2024,11879.226036640064,337.2535367854833,11286.374554095326,12471.002001348026,3265.18570671352,190.1955127327202,2940.64036281244,3593.2493396724344,13.86797606036887,0.07874190116924447,13.728292359305545,14.005166664963541,2464.0,0.0,2464.0,2464.0
Kidney Bean,G1,2025,11861.271206366668,472.2430303807012,10784.01509465175,13058.002616029975,3272.3576040429944,270.4634092005331,2673.8988404688453,3938.2748903667516,13.869732266659387,0.1574824094931832,13.591298877588965,14.145049998562932,2587.2,0.0,2587.2,2587.2
Kidney Bean,G1,2026,11877.859028411678,569.9682433362832,10294.394224674732,13488.798453773185,3276.3921705479265,333.5415118645541,2407.8602066732897,4197.2909161376665,13.871935316844723,0.23622774410654862,13.455672442373265,14.286330484191069,2716.56,0.0,2716.56,2716.56
Kidney Bean,G1,2027,11886.919466054716,672.8355209762962,10001.115530849042,13965.66685830443,3278.0525634629,374.57729564201145,2281.2777028369783,4415.195274060606,13.874585268562715,0.3149841245480047,13.321399412015701,14.429022076575373,2852.3880000000004,0.0,2852.3880000000004,2852.3880000000004
Kidney Bean,G1,2028,11886.376725497132,751.5075778320451,9965.963802248552,14242.211501973039,3276.173072267121,421.80285652217873,2219.609952692889,4739.34238140368,13.877682205784273,0.39375777126413714,13.188466281002345,14.573138869822818,2995.0074000000004,0.0,2995.0074000000004,2995.0074000000004
Kidney Bean,G1,2029,11891.794661158661,833.0057536860362,9684.32597319519,14542.587896784747,3279.252032177718,465.0330226005001,2078.050399505103,4702.018308472982,13.881226238817005,0.47255490611332,13.05685967858966,14.718695098812043,3144.7577700000006,0.0,3144.7577700000006,3144.7577700000006
Kidney Bean,G1,2030,11863.397116106227,886.538382137739,9297.639477976969,14560.064503366088,3277.6044289174697,501.81452132982474,1940.7220240176036,4913.804169552586,13.885217504310688,0.5513817528695137,12.926566367459644,14.865705140599372,3301.995658500001,0.0,3301.995658500001,3301.995658500001
Lettuce ,G2,2024,1352.0193957692663,39.738375915741884,1282.5465826909588,1417.1464908536684,4531.160829922298,255.81394087381435,4080.3189366587494,4985.245983504753,11.763006162847235,0.06463793004672877,11.648584117100672,11.871492297621238,2030.0,0.0,2030.0,2030.0
Lettuce ,G2,2025,1349.9444356643016,54.7835899023729,1220.3787872174455,1480.301352577254,4522.908322105231,365.7643315966404,3698.2162352145897,5453.972902001085,12.354686417064356,0.13575725504864206,12.11513499403304,12.58324369397146,2131.5,0.0,2131.5,2131.5
Lettuce ,G2,2026,1348.9013244378004,66.30760115170298,1161.9216706191924,1539.220401810223,4544.929282078801,458.3009235647441,3408.0754185862434,5941.400743241103,12.976519529446332,0.21385063525784906,12.60037223821641,13.337667910006537,2238.0750000000003,0.0,2238.0750000000003,2238.0750000000003
Lettuce ,G2,2027,1349.6301243024204,76.94974961434642,1140.500310402045,1600.3647790754808,4537.5556198284985,522.0569223048973,3285.6850665081515,6255.622046013203,13.630061434487546,0.299444361550825,13.105044278896779,14.137323380524334,2349.97875,0.0,2349.97875,2349.97875
Lettuce ,G2,2028,1352.3057438629608,86.22949465739418,1116.3425183490688,1649.89076639639,4540.113860682881,577.2958948887408,3096.1046523661644,6720.499205531801,14.316949305821277,0.39310052879832325,13.62992952152304,14.98492193043529,2467.4776875000007,0.0,2467.4776875000007,2467.4776875000007
Lettuce ,G2,2029,1351.6913778404041,92.80951409655285,1082.0844592102092,1732.3292605528495,4546.614823679511,654.1565440114717,2962.3309386364344,7070.096164888721,15.038905844661432,0.4954193453138759,14.175837548358468,15.8833379712159,2590.851571875001,0.0,2590.851571875001,2590.851571875001
Lettuce ,G2,2030,1350.8714237772153,102.26243628133942,1105.6464115272804,1803.434555618322,4537.746307955394,699.6576746813968,2712.7029111329443,7093.049873085169,15.79774379692005,0.6070415867354642,14.743610367179265,16.835618248732544,2720.394150468751,0.0,2720.394150468751,2720.394150468751
Millet,G1,2024,210732.27277071757,6130.185387186434,200363.75672491227,221440.71426278393,380.43413337737644,21.836493029148855,342.00066186862114,417.9477532032034,13.500605856280506,0.07792398827255206,13.365486636403414,13.634701229366371,378.0,0.0,378.0,378.0
Millet,G1,2025,210307.70591336925,8449.70673089038,190948.2631174961,231620.70310500154,380.8174390975398,30.278715030428028,311.5482418204217,455.901070849215,13.501661078698952,0.1558542425084323,13.232313557620609,13.77074648993221,396.90000000000003,0.0,396.90000000000003,396.90000000000003
Millet,G1,2026,210356.20299599628,10616.584486953658,182761.0140337933,240894.17577379165,381.07895583887665,38.31843934244266,294.8310399367968,485.9910510078734,13.50316572061623,0.23379692267951682,13.100467409116886,13.908149192264544,416.74500000000006,0.0,416.74500000000006,416.74500000000006
Millet,G1,2027,210462.84080755757,12341.997992617204,178892.0014493387,246182.1210169777,380.72222575017304,44.42985060351563,274.04358714080587,521.3935118980529,13.50511986210497,0.31175818848892556,12.969934969421494,14.04692288073928,437.5822500000001,0.0,437.5822500000001,437.5822500000001
Millet,G1,2028,211104.9158979233,14008.490353875592,171825.2568654159,253178.74987775518,380.79836855374367,49.691869994326446,250.55111056405875,530.4463865634823,13.507523609952392,0.38974419987911085,12.840703148801802,14.18708123487633,459.4613625000001,0.0,459.4613625000001,459.4613625000001
Millet,G1,2029,211163.56544096305,15402.59248846404,164794.6376820687,253767.01697859413,382.31044072834925,55.57811824316506,238.70918600779555,578.6325301587439,13.510377097665083,0.4677611175399384,12.712758987950645,14.328638070688063,482.4344306250002,0.0,482.4344306250002,482.4344306250002
Millet,G1,2030,211096.14642250809,16605.545364342932,160634.1949667284,263670.34564232716,383.0074004322635,60.45763525692816,244.87135910894327,622.4244925714172,13.513680485475673,0.545815103416786,12.586089656686795,14.471607342041208,506.55615215625016,0.0,506.55615215625016,506.55615215625016
Morel Mushroom,G3,2024,4205.165581830587,120.65957053636741,3990.2962567934464,4409.792179677576,1001.2467135430924,56.54855996333608,900.2327414331874,1099.7862415299292,190.0,0.0,190.0,190.0,10500.0,0.0,10500.0,10500.0
Morel Mushroom,G3,2025,4211.078827623242,168.81404355323502,3795.853747539452,4623.454025537333,1002.0394784101779,79.17081270554613,815.8585562517037,1189.9541054651015,180.5,0.0,180.5,180.5,11025.0,0.0,11025.0,11025.0
Morel Mushroom,G3,2026,4210.91570635062,210.541801112172,3648.0076211831533,4817.271299329542,999.2749126755782,97.67489833993912,757.2893563894173,1279.6422882540362,171.47499999999997,0.0,171.47499999999997,171.47499999999997,11576.250000000002,0.0,11576.250000000002,11576.250000000002
Morel Mushroom,G3,2027,4211.8493950986685,241.68315984544145,3601.4983070381195,4872.364109351289,999.2304361819845,114.12319756104681,712.3746676444568,1363.6765697459637,162.90124999999998,0.0,162.90124999999998,162.90124999999998,12155.062500000002,0.0,12155.062500000002,12155.062500000002
Morel Mushroom,G3,2028,4210.804131913707,275.5713850691404,3462.700967964861,5038.906514450335,997.9039212171471,127.30407323426569,692.2889243282998,1439.6631938108483,154.75618749999995,0.0,154.75618749999995,154.75618749999995,12762.815625000003,0.0,12762.815625000003,12762.815625000003
Morel Mushroom,G3,2029,4212.574236627866,301.10926658145615,3413.3579361119946,5156.0571914466,998.806120213947,141.31333971474868,649.8696410384496,1523.0588704021852,147.01837812499997,0.0,147.01837812499997,147.01837812499997,13400.956406250005,0.0,13400.956406250005,13400.956406250005
Morel Mushroom,G3,2030,4214.01003811987,317.3193683066951,3305.2517163221687,5187.8529605204,1001.1966467340909,156.59541021612796,613.8529937869556,1559.0564187129337,139.66745921874994,0.0,139.66745921874994,139.66745921874994,14071.004226562505,0.0,14071.004226562505,14071.004226562505
Mung Bean,G1,2024,95616.58322570108,2773.026992205488,90750.78857910326,100287.3505209429,332.1344278985915,19.614622914000496,298.578567564215,364.807648193629,13.998135298765204,0.08045058188033874,13.860283424326338,14.139974992324895,367.5,0.0,367.5,367.5
Mung Bean,G1,2025,95730.59677523667,3945.1067715706045,86493.70936100502,105026.95809944902,331.2225918425785,27.956894465336063,270.1918181725018,397.16094929505147,13.996732690454657,0.1609043779579336,13.721961185903961,14.28134948454096,385.875,0.0,385.875,385.875
Mung Bean,G1,2026,95513.63789371256,4852.438836024262,82722.04068622549,109255.14008880653,331.7778832457413,33.5744968136874,250.22199484816628,424.78037270087424,13.995792128900579,0.24136779039079398,13.585019369588146,14.42413746914723,405.16875000000005,0.0,405.16875000000005,405.16875000000005
Mung Bean,G1,2027,95522.3932676764,5652.4244510849885,80028.20506377946,112763.88557261655,332.6007070925998,39.15230319142854,236.3726421418557,460.4625800897176,13.995313595476375,0.32184722301466934,13.449444199103919,14.568353078542737,425.42718750000006,0.0,425.42718750000006,425.42718750000006
Mung Bean,G1,2028,95427.37480455857,6089.842776848925,76658.1298245792,115644.41926194758,332.5907022535147,43.23698340881909,214.8501613564319,455.55693104382993,13.995297099098494,0.4023490818555426,13.315222035660147,14.714010586425266,446.69854687500015,0.0,446.69854687500015,446.69854687500015
Mung Bean,G1,2029,95317.37527150076,6622.36388367882,73589.11407293484,117777.10740100392,331.9744613429721,47.494170428970925,197.4769600697667,489.3554696591123,13.995742676230236,0.482879775642339,13.18233937657751,14.861124409204074,469.03347421875014,0.0,469.03347421875014,469.03347421875014
Mung Bean,G1,2030,95217.83780242404,7123.555238075993,73346.99884357798,115741.2770965542,331.77100895286924,51.22081594785199,208.66237875412446,515.2310566059582,13.996650390887533,0.5634457163198997,13.05078285393012,15.009709107426763,492.4851479296877,0.0,492.4851479296877,492.4851479296877
Naked Oat,G1,2024,42042.15569179355,1190.2304424805936,39909.68315239055,44097.304879804375,400.5175666610154,23.02412348078646,360.0078320556113,439.97762291660297,10.995374593977054,0.0626306042317048,10.890037676180954,11.109274826294836,420.0,0.0,420.0,420.0
Naked Oat,G1,2025,42045.65161211115,1751.0566919110681,38130.42090896828,46132.352502313624,400.25170950570765,31.32710981334909,328.0652515261647,479.2183369497256,10.991107375624539,0.1252582692786271,10.781174598967336,11.21963519692256,441.0,0.0,441.0,441.0
Naked Oat,G1,2026,41981.8098117048,2139.6957226354,36553.000174766334,47629.99011001444,401.21380737969423,38.39558885869518,308.6159952760921,514.1131395235949,10.987198175265137,0.18788791814783212,10.673399779658125,11.331091895762118,463.05000000000007,0.0,463.05000000000007,463.05000000000007
Naked Oat,G1,2027,42030.35379531989,2435.513174689985,35352.72971884571,49214.51612488105,400.2040500499364,45.57949935430662,281.5679794418433,552.8722467240245,10.983646844263346,0.2505244734781034,10.56670233940168,11.443655813820323,486.2025000000001,0.0,486.2025000000001,486.2025000000001
Naked Oat,G1,2028,42046.75634575586,2706.7549459793836,33896.89263746981,50580.43905305043,400.4968073395481,51.43482147462835,276.5806024097271,556.3465627616275,10.98045325501719,0.3131728579338779,10.46107150809761,11.557337950296057,510.5126250000001,0.0,510.5126250000001,510.5126250000001
Naked Oat,G1,2029,42082.35400204777,2851.046313869409,34172.91061226041,50761.329469655284,401.77304379754264,56.694863867044795,273.36785502783545,590.932459789467,10.977617300951426,0.3758379945992278,10.356496623309646,11.672149413655086,536.0382562500001,0.0,536.0382562500001,536.0382562500001
Naked Oat,G1,2030,42107.963334587956,3066.0827161301804,34168.372586753474,51639.1907385372,401.20696853441086,60.99352598363225,264.1559726130085,611.535261711762,10.975138896512211,0.43852480737192495,10.252967129189352,11.7881014227155,562.8401690625002,0.0,562.8401690625002,562.8401690625002
Potato,G1,2024,66091.38656298589,1926.3017031273723,62704.529751091875,69292.0597584832,2202.6015983106904,127.59599274224446,1980.224395167015,2419.881702361832,7.998982971233078,0.04681048879516046,7.920067602086946,8.0799531967495,2464.0,0.0,2464.0,2464.0
Potato,G1,2025,66013.88989162674,2649.2711654945438,60218.66680984772,72504.14372694596,2200.792113562046,182.51345340469425,1784.5194787009548,2655.398023133331,7.998239700589517,0.0936191977670252,7.840933852703408,8.160705457707808,2587.2,0.0,2587.2,2587.2
Potato,G1,2026,65961.7798895791,3245.3074584568685,57529.849517417155,74800.72933896861,2201.2558322570703,216.17233005581036,1627.540197538782,2866.7960768173134,7.997770141053709,0.14042989525970087,7.762590772112881,8.242264768842162,2716.56,0.0,2716.56,2716.56
Potato,G1,2027,66048.7360466327,3765.2178967161217,56287.827811254574,77423.83208358714,2201.623468799916,250.51084815545838,1558.3545652112268,3020.053303600917,7.9975742622153305,0.18724634998795617,7.68503046030879,8.32463919593275,2852.3880000000004,0.0,2852.3880000000004,2852.3880000000004
Potato,G1,2028,66034.31110121829,4238.762942526147,54692.856674019844,79167.49027866288,2203.7886266500277,290.1666606254926,1484.0894505227013,3097.6850496318602,7.997652050267673,0.23407233134124056,7.608245096217872,8.407836885370378,2995.0074000000004,0.0,2995.0074000000004,2995.0074000000004
Potato,G1,2029,66021.33593219971,4668.826218995797,52781.05714105159,81563.22126549497,2202.516032307136,312.8357040388424,1448.5332264737656,3297.9684090975848,7.998003508007179,0.2809116096877204,7.532226936911505,8.491866064962093,3144.7577700000006,0.0,3144.7577700000006,3144.7577700000006
Potato,G1,2030,65973.29483076489,5105.810865124486,51811.94842197729,83500.86153716668,2205.857049560399,335.58316219473403,1413.705530316841,3404.4972706469957,7.998628654834151,0.3277679566783523,7.456968316824926,8.576735044744881,3301.995658500001,0.0,3301.995658500001,3301.995658500001
Pumpkin,G1,2024,111281.063706559,3232.452968990343,105598.78479423883,116673.90789826226,2856.634960300177,167.30772523918824,2565.8205666196272,3133.4564636000146,3.0013190153231815,0.017481824672562915,2.9700907352337347,3.029960397454339,1050.0,0.0,1050.0,1050.0
Pumpkin,G1,2025,111108.87102505042,4537.353649994222,100817.93792966318,122081.8850196693,2847.160668338351,235.2770661228714,2334.7978986224784,3419.2837219317166,3.0027403801067325,0.034972334331283855,2.940479658507089,3.060220003380553,1102.5,0.0,1102.5,1102.5
Pumpkin,G1,2026,111254.18789275868,5635.301314368755,96988.13353017984,126803.65603521,2846.1258034495672,287.9801680405188,2214.3347128457035,3685.6250657550977,3.004264189226182,0.05247294834128061,2.9111637969583875,3.0907818059135526,1157.6250000000002,0.0,1157.6250000000002,1157.6250000000002
Pumpkin,G1,2027,111354.33626302406,6314.609630091037,93726.4121293046,132307.84191929665,2839.687694315287,330.65385576352264,2036.7000429571972,3894.9916993793763,3.005890543809312,0.06998508725441087,2.882140207364656,3.121648823030156,1215.5062500000001,0.0,1215.5062500000001,1215.5062500000001
Pumpkin,G1,2028,111261.99550617563,7072.219757822812,91292.74578942954,134288.4104282781,2834.2130904325277,365.2070035035404,1924.5077332048654,4203.461404024405,3.0076195512442587,0.08751017292395302,2.853405975846133,3.1528241028471076,1276.2815625000003,0.0,1276.2815625000003,1276.2815625000003
Pumpkin,G1,2029,111081.74381325222,7878.783969058445,88405.68395864617,139825.40457862013,2827.5126495543827,399.41160748457577,1808.3738644415878,4166.892124752697,3.0094513251880555,0.10504962861937454,2.824958217573725,3.1843107239220805,1340.0956406250004,0.0,1340.0956406250004,1340.0956406250004
Pumpkin,G1,2030,111153.52047041894,8445.407914962128,87051.9731107611,141197.31052952755,2822.1531241926564,428.67008528947576,1853.1915788930016,4300.0276607182295,3.011385985575632,0.12260487914120037,2.796794076479375,3.2161117955576874,1407.1004226562504,0.0,1407.1004226562504,1407.1004226562504
Red Bean,G1,2024,68420.0039289351,1965.3367677987806,64980.03268568668,71816.64933534001,378.3873952503369,21.93858779155646,342.0652250109098,417.96812582996216,16.503926073016174,0.09612347155759103,16.33500709838651,16.664618546435317,367.5,0.0,367.5,367.5
Red Bean,G1,2025,68303.64344589249,2746.2246697495434,62121.45448245096,75340.44082897562,378.1473634975442,30.206635582552128,310.99805875506473,451.4362794042207,16.508412503372455,0.19226772733568503,16.171664054808343,16.830879472617937,385.875,0.0,385.875,385.875
Red Bean,G1,2026,68283.12546427622,3380.0095154634037,59709.04217983669,77318.4696982474,378.609581398614,37.468837168918924,283.02164616461414,490.3815001303749,16.513459541708055,0.28844042765989564,16.009954371394922,16.998799164376138,405.16875000000005,0.0,405.16875000000005,405.16875000000005
Red Bean,G1,2027,68265.89844897625,3943.2552814655455,58780.22150878018,79803.43405065176,379.07307160089323,43.73467675685748,272.6881765937399,510.42196561891257,16.51906747233939,0.3846492341113266,15.849861715247282,17.168394171017685,425.42718750000006,0.0,425.42718750000006,425.42718750000006
Red Bean,G1,2028,68161.19969867755,4467.067295259654,56892.72293928359,82073.43609372254,380.3286721041887,49.01539169084971,256.9028977851922,535.2537195108679,16.525236613277166,0.4809018101495485,15.691369916788421,17.3396812069608,446.69854687500015,0.0,446.69854687500015,446.69854687500015
Red Bean,G1,2029,68229.9720212586,4798.801210130069,55373.21415860923,84032.31750254663,379.3364883528465,53.386705643817386,246.67064552839167,559.2127350641471,16.53196731624589,0.5772058217357425,15.534462968130144,17.51267715338151,469.03347421875014,0.0,469.03347421875014,469.03347421875014
Red Bean,G1,2030,68275.88440159879,5193.370801291756,53856.94771408453,87939.19461163449,380.0189346251636,58.743812681975086,247.53006944008456,576.4172864334946,16.539259966705767,0.6735689379560813,15.379125021456257,17.687399059877308,492.4851479296877,0.0,492.4851479296877,492.4851479296877
Red Radish,G2,2024,36011.897821830375,1059.2578851173444,34200.86761686648,37798.39848832058,2987.3596747179777,176.8100066311921,2700.572011871275,3299.904780298753,6.82556057368358,0.038415746436337515,6.760047771359215,6.889965170958437,525.0,0.0,525.0,525.0
Red Radish,G2,2025,36027.77651347866,1480.3726770438755,32536.379579948316,39523.99623227067,2984.1384458577263,244.57685679820764,2437.037203826709,3613.6921827248266,7.167654067512062,0.08066400698071563,7.03049936477826,7.303326162618511,551.25,0.0,551.25,551.25
Red Radish,G2,2026,36009.31586319404,1845.9891892018788,31251.283931354646,41111.74697470904,2983.64137256636,295.4947156622713,2222.1667933338535,3785.5194604214307,7.52713117982369,0.12703469045348498,7.311771009601792,7.741486598860165,578.8125000000001,0.0,578.8125000000001,578.8125000000001
Red Radish,G2,2027,35981.041502001295,2137.0034894063574,29893.49677205494,42011.0298771384,2991.0722921841057,346.2842276710789,2119.257317950884,4060.68737821605,7.904886924132673,0.17783740680747173,7.604295587407307,8.205934313475083,607.7531250000001,0.0,607.7531250000001,607.7531250000001
Red Radish,G2,2028,35987.20467810767,2346.5500926190875,29095.368220423377,42671.5784445519,2976.5946341653557,382.52655103027615,1983.030061443677,4232.023797278404,8.301862964092035,0.23340273509746057,7.908523298216844,8.698246402310161,638.1407812500001,0.0,638.1407812500001,638.1407812500001
Red Radish,G2,2029,36008.15264573511,2557.5594157941828,29253.439640833916,44293.184740150966,2981.6522986069726,413.87230631906965,1931.951634028808,4312.581388923453,8.719050072775387,0.29408357055129336,8.22492235336203,9.220094578512544,670.0478203125002,0.0,670.0478203125002,670.0478203125002
Red Radish,G2,2030,36028.42146184835,2732.827136144981,29190.435044936734,44709.96898325213,2981.209801989203,448.3473778442936,1757.322182579124,4656.37308711256,9.157490722959581,0.36025655558382086,8.553979696068858,9.773250849060638,703.5502113281252,0.0,703.5502113281252,703.5502113281252
Rice,G1,2024,20993.245682528774,596.6127825949291,19953.106283045923,22049.253809301834,501.4492918087996,28.564425949310074,450.1320663251295,549.842548299212,13.998379631451837,0.07995894564261823,13.860657218758258,14.139981974307993,714.0,0.0,714.0,714.0
Rice,G1,2025,21020.35425088153,861.6142274075897,19053.743851120416,23047.589830075445,502.6931766458461,41.10227384026854,407.39555815012164,599.8937158681458,13.997215667557212,0.15991231284053986,13.722701323993958,14.281363588125354,749.7,0.0,749.7,749.7
Rice,G1,2026,21028.58857858845,1053.1522097060026,18270.686897201667,23780.64347126539,502.3125226922616,50.972034843438024,385.1257021230238,643.7488062280696,13.99650802068843,0.23986635678566556,13.586118511948596,14.424158836045075,787.1850000000002,0.0,787.1850000000001,787.1850000000001
Rice,G1,2027,21069.66724557682,1211.1030082362806,17509.856437348088,24769.448188019214,502.07929706891485,58.2795497171648,366.03567152695587,671.2823390330551,13.99625662999709,0.319827330902707,13.450895116253253,14.56838185258805,826.5442500000001,0.0,826.5442500000001,826.5442500000001
Rice,G1,2028,21054.745093083773,1349.4490258735486,17348.10156247591,25282.65152447556,501.6122037060437,66.02167300473546,345.5277791036839,731.2193724754513,13.99646146140603,0.3998014873491223,13.31701760656113,14.714046913602193,867.8714625000002,0.0,867.8714625000002,867.8714625000002
Rice,G1,2029,21036.46941206419,1500.8920131182588,17219.482390859062,25984.628310355904,501.3930499078784,71.94924401585793,313.4820552092773,760.6812489186781,13.997122507603146,0.4797950775149256,13.18447258719374,14.861168437675515,911.2650356250003,0.0,911.2650356250003,911.2650356250003
Rice,G1,2030,21051.23521052503,1605.6158330339401,16680.800368393582,26029.821335949087,500.12312452050935,77.68814693207824,289.18586931735456,827.1364237678532,13.998239788037097,0.5598143525224202,13.05324679580052,15.00976098756333,956.8282874062503,0.0,956.8282874062503,956.8282874062503
Romaine Lettuce,G2,2024,8194.40044823023,235.6102135106604,7781.2723518300145,8599.469485374253,4538.761497070603,258.8405768027928,4080.944315223202,4986.1846460657725,11.201762937277174,0.06081336906470594,11.093476221088306,11.306648699548292,2030.0,0.0,2030.0,2030.0
Romaine Lettuce,G2,2025,8192.727403935098,339.0966922004891,7413.044599330499,8994.030806717672,4548.556463353493,376.0939573970359,3712.893820215516,5428.134143534888,11.764048825363846,0.12772101319155899,11.537363875111097,11.985028576405977,2131.5,0.0,2131.5,2131.5
Romaine Lettuce,G2,2026,8193.863645697495,419.4443343490252,7123.030485180961,9346.869167782874,4552.336562636709,465.70230419559954,3429.814090495202,5919.148803374124,12.354923013616528,0.20118581412081873,11.999012981492642,12.704110103200293,2238.0750000000003,0.0,2238.0750000000003,2238.0750000000003
Romaine Lettuce,G2,2027,8194.646410754482,475.7274412359924,6974.509939844247,9807.9158935482,4532.654745768702,531.9814146507725,3247.838451944045,6488.372786246679,12.97585697907168,0.28170222351828095,12.479134236254865,13.466335310368866,2349.97875,0.0,2349.97875,2349.97875
Romaine Lettuce,G2,2028,8185.803295978647,528.1803339350358,6761.056258787912,9960.262148907103,4541.875919066904,583.7773645207021,3114.526406665523,7061.404802004166,13.6283988232382,0.3697983012232289,12.978466772780843,14.274292746062194,2467.4776875000007,0.0,2467.4776875000007,2467.4776875000007
